(-0.339643,266.597)
(0.0613467,179.564)
(-0.395469,256.487)
(-0.115819,359.007)
(-0.173405,267.203)
(-0.375615,300.64)
(-0.24403,416)
(-0.474673,34.1912)
(-0.417799,226.89)
(-0.193832,221.014)
(-0.0690837,172.186)
(-0.386427,170.208)
(-0.19643,409.155)
(-0.289024,85.2851)
(-0.277945,97.5662)
(-0.278357,362.046)
(-0.00329391,181.248)
(-0.319694,227.304)
(-0.290011,169.199)
(-0.090032,361.131)
(0.456308,179.582)
(-0.116828,540.08)
(-0.188998,533.257)
(-0.393398,420.972)
(-0.298331,182.641)
(-0.0824599,378.404)
(-0.271847,450.826)
(-0.372558,380.477)
(-0.145943,368.435)
(-0.328845,235.782)
(-0.331726,582.96)
(-0.287804,140.516)
(0.418511,185.324)
(-0.221996,408.324)
(-0.192952,287.638)
(-0.326201,386.807)
(-0.337706,456.186)
(-0.393615,497.34)
(0.383638,350.952)
(0.468795,170.891)
(-0.135013,224.667)
(0.116205,24.4766)
(-0.405305,361.097)
(-0.0826901,234.387)
(-0.466125,177.57)
(-0.416006,173.324)
(0.426103,9.6819)
(0.0809161,230.799)
(-0.244087,109.503)
(-0.169898,262.269)
(0.00805755,252.449)
(-0.271837,238.223)
(-0.229757,383.736)
(0.084453,244.985)
(-0.247249,373.979)
(-0.206385,401.216)
(-0.214077,234.956)
(-0.376379,349.588)
(-0.281541,273.653)
(-0.149482,119.977)
(-0.471342,210.148)
(-0.190394,364.967)
(-0.237568,174.309)
(0.474121,143.783)
(-0.23871,522.267)
(0.361748,61.832)
(-0.335955,168.266)
(-0.297844,294.364)
(-0.150924,129.505)
(0.468955,218.614)
(-0.238749,211.937)
(-0.0565786,179.622)
(0.426427,64.7921)
(-0.249921,284.397)
(-0.0658723,359.771)
(-0.446684,273.356)
(-0.165351,200.13)
(-0.123135,324.36)
(-0.459144,93.6084)
(-0.221387,353.277)
(-0.150408,264.206)
(-0.300226,189.131)
(-0.354234,259.835)
(-0.196473,339.253)
(0.300933,110.392)
(-0.386096,400.859)
(0.00104859,304.297)
(0.0615449,265.998)
(-0.305403,532.956)
(-0.066353,425.694)
(-0.160249,24.804)
(-0.273838,531.592)
(-0.173785,420.493)
(0.425057,275.596)
(-0.242297,377.281)
(-0.156672,435.065)
(-0.477006,321.54)
(-0.353133,217.887)
(-0.110041,382.504)
(-0.460925,182.309)
(-0.348598,271.518)
(-0.140664,304.009)
(0.306534,304.729)
(-0.210218,470.337)
(0.00428977,259.002)
(-0.20046,320.278)
(-0.25883,489.972)
(-0.372885,245.893)
(-0.265508,186.381)
(-0.488652,198.691)
(-0.298813,167.74)
(0.0618825,404.439)
(-0.326822,414.9)
(-0.0970814,138.713)
(0.0694625,310.612)
(-0.193518,439.199)
(-0.1362,399.038)
(-0.252579,486.037)
(-0.409639,194.241)
(-0.204538,294.369)
(-0.195879,301.807)
(-0.361524,161.061)
(-0.255419,344.782)
(-0.164989,304.062)
(-0.489362,306.746)
(-0.123685,367.234)
(-0.22573,316.172)
(-0.304342,62.7572)
(-0.248329,486.345)
(-0.249701,216.579)
(0.498336,147.135)
(-0.167742,269.211)
(-0.16495,517.756)
(-0.408987,355.043)
(-0.295423,316.557)
(-0.203784,139.638)
(-0.206639,92.9279)
(-0.317096,405.068)
(-0.115248,201.176)
(-0.324229,168.405)
(-0.320474,294.875)
(-0.155752,151.317)
(-0.0821633,123.21)
(-0.264848,298.782)
(-0.199062,451.637)
(-0.364099,144.61)
(-0.386824,297.021)
(-0.137488,398.345)
(-0.310024,119.259)
(-0.337856,386.703)
(-0.193031,314.468)
(-0.460532,130.974)
(-0.362765,249.945)
(-0.123723,240.426)
(-0.148686,170.489)
(-0.336541,321.824)
(-0.225361,286.092)
(-0.0688406,120.483)
(-0.349052,245.427)
(-0.208813,500.94)
(0.457714,40.4942)
(-0.338082,265.498)
(-0.206186,456.357)
(0.477692,113.049)
(-0.273387,246.576)
(-0.260812,290.699)
(-0.169967,269.894)
(-0.477821,357.941)
(-0.206939,376.283)
(-0.0281815,148.666)
(-0.389558,348.277)
(-0.240495,348.933)
(0.0988197,191.534)
(-0.305657,383.665)
(-0.246402,314.055)
(-0.142799,99.2031)
(-0.341622,284.83)
(-0.285668,321.731)
(-0.165547,60.6429)
(-0.378593,136.791)
(-0.28898,303.376)
(-0.041303,228.847)
(-0.336428,205.575)
(-0.272614,406.077)
(-0.201798,198.809)
(0.47367,361.698)
(-0.108138,145.862)
(-0.0572124,475.734)
(-0.32632,350.789)
(-0.295763,402.515)
(-0.0598702,246)
(-0.385843,450.687)
(-0.184254,94.7655)
(-0.195933,311.277)
(-0.473309,188.241)
(-0.179532,220.049)
(-0.195359,418.24)
(-0.400738,200.347)
(-0.334422,407.301)
(-0.273542,135.491)
(0.39411,230.466)
(-0.0964974,83.9669)
(-0.0848537,526.072)
(-0.279504,327.908)
(-0.368799,504.302)
(0.0484757,251.484)
(-0.28821,306.88)
(-0.27184,156.275)
(-0.234183,330.507)
(-0.294732,46.2201)
(-0.374079,253.58)
(-0.0862635,496.315)
(-0.368119,495.294)
(-0.473635,34.6143)
(-0.216434,353.612)
(-0.373799,119.131)
(-0.310875,109.912)
(-0.166303,442.58)
(-0.368728,352.317)
(-0.483446,37.2043)
(-0.244544,432.985)
(-0.403778,78.1255)
(-0.371966,292.95)
(-0.155806,48.47)
(-0.158868,149.843)
(-0.188721,91.0811)
(-0.207073,358.017)
(-0.223499,289.536)
(-0.397183,232.68)
(-0.272899,254.232)
(-0.127523,215.684)
(-0.378604,316.672)
(-0.213977,303.412)
(-0.418431,320.184)
(0.225168,55.3388)
(-0.369601,134.064)
(-0.0699316,274.014)
(-0.163998,108.294)
(-0.24956,346.618)
(-0.148078,243.785)
(-0.244969,236.617)
(-0.328823,418.4)
(-0.161151,93.9254)
(-0.236594,175.513)
(-0.324376,384.648)
(0.499808,148.3)
(0.0655853,342.028)
(-0.227882,516.113)
(-0.227477,289.191)
(-0.268902,329.807)
(-0.455999,368.922)
(-0.0757235,337.073)
(-0.268592,402.12)
(-0.461389,327.698)
(-0.175598,322.798)
(-0.314952,145.544)
(-0.416917,301.049)
(-0.116517,235.357)
(-0.217449,234.561)
(-0.411777,275.492)
(-0.156145,430.105)
(-0.334232,434.888)
(-0.483539,417.405)
(-0.327608,87.6881)
(0.0199876,128.614)
(-0.345399,250.652)
(-0.26713,231.83)
(-0.249143,113.604)
(-0.476368,268.252)
(-0.158171,123.009)
(-0.168106,169.903)
(0.495792,181.049)
(-0.164326,239.223)
(-0.257241,248.292)
(0.430529,178.132)
(-0.383197,269.976)
(0.10273,391.44)
(-0.132803,152.683)
(-0.240941,193.522)
(-0.0697528,521.506)
(-0.356399,317.315)
(-0.304576,324.233)
(-0.00493042,101.938)
(0.0798113,148.811)
(-0.238524,479.019)
(-0.100279,271.117)
(-0.318608,108.143)
(-0.240072,483.112)
(-0.25603,241.876)
(-0.396879,40.6997)
(-0.337339,493.792)
(0.0909089,145.035)
(-0.0607028,164.089)
(-0.335033,492.228)
(0.015351,293.583)
(-0.244887,199.549)
(-0.314366,323.808)
(-0.102684,257.047)
(-0.169041,87.4188)
(-0.235161,443.911)
(-0.265608,442.911)
(-0.488977,171.416)
(-0.398004,293.179)
(-0.131634,259.14)
(0.426229,69.2058)
(-0.289761,257.104)
(-0.180551,238.111)
(-0.326508,36.5402)
(-0.412364,130.084)
(-0.0864404,433.88)
(-0.204789,352.026)
(-0.376661,377.108)
(-0.280176,238.664)
(0.0179924,175.81)
(-0.328412,196.622)
(-0.217089,566.611)
(-0.393066,90.7512)
(-0.435069,418.764)
(-0.11643,66.2855)
(0.0491635,293.894)
(-0.250292,275.404)
(-0.249511,333.313)
(-0.0626325,298.118)
(-0.383004,253.402)
(-0.222767,558.44)
(-0.19321,124.211)
(-0.421925,429.249)
(-0.269803,224.588)
(-0.0494301,96.8523)
(0.413522,146.73)
(-0.210006,515.05)
(-0.125278,185.994)
(-0.496719,399.716)
(-0.172863,395.12)
(0.0369487,89.7335)
(-0.340489,245.88)
(-0.24613,218.493)
(-0.187901,341.808)
(0.424372,419.992)
(-0.194456,254.908)
(-0.0109016,464.669)
(-0.387659,421.208)
(-0.259923,279.241)
(0.175451,227.64)
(-0.0747874,253.039)
(-0.204283,408.103)
(-0.198791,487.855)
(0.489841,239.48)
(-0.314609,495.268)
(0.175585,257.319)
(0.0233914,176.509)
(-0.199669,505.092)
(-0.137972,364.895)
(-0.335726,386.264)
(-0.396883,283.456)
(-0.0822031,263.06)
(-0.404701,45.4831)
(-0.211494,326.941)
(-0.15272,438.706)
(-0.35637,346.689)
(-0.323745,253.743)
(-0.265317,292.435)
(0.433202,67.49)
(-0.32716,161.965)
(-0.181531,406.872)
(-0.46286,27.5581)
(-0.328517,408.211)
(-0.189821,149.936)
(-0.200673,71.3934)
(-0.370122,344.316)
(0.0453409,18.6918)
(-0.0146996,263.262)
(-0.337914,195.32)
(-0.159407,433.22)
(-0.184,166.832)
(-0.404791,395.93)
(-0.104761,245.683)
(0.0248774,41.2935)
(-0.17169,274.254)
(-0.220357,456.134)
(-0.332516,304.65)
(0.413144,207.17)
(-0.174987,288.811)
(-0.0728481,276.033)
(-0.305741,259.29)
(-0.263333,445.086)
(-0.394291,54.7859)
(-0.0324325,31.8222)
(-0.240514,497.217)
(-0.260356,195.088)
(0.453725,273.325)
(-0.210478,214.196)
(-0.00927897,344.761)
(-0.275432,284.167)
(-0.291655,362.703)
(-0.0854111,230.005)
(-0.408966,210.979)
(-0.240382,313.543)
(-0.0821116,188.321)
(-0.345842,231.057)
(-0.217971,207.368)
(-0.199322,233.097)
(-0.215168,180.59)
(-0.44609,351.704)
(-0.0500939,478.723)
(-0.202542,125.14)
(-0.292665,624.445)
(-0.290225,54.3291)
(-0.412203,80.711)
(-0.349226,214.42)
(-0.0682819,280.396)
(-0.0923403,62.423)
(-0.220213,432.086)
(-0.268526,327.63)
(-0.356733,93.0288)
(-0.453968,282.625)
(-0.0569596,347.511)
(0.0186156,83.1972)
(-0.213606,493.885)
(-0.329705,247.599)
(-0.147165,208.716)
(-0.476617,284.166)
(-0.117142,329.405)
(-0.0543898,174.142)
(-0.307093,170.665)
(-0.185315,575.381)
(0.371037,56.4932)
(-0.26844,339.665)
(-0.194301,280.83)
(-0.240148,205.948)
(-0.386599,138.3)
(-0.23507,374.997)
(-0.0820232,159.429)
(-0.426513,331.324)
(-0.0629201,301.011)
(-0.212802,359.723)
(0.418327,141.785)
(-0.207313,465.113)
(-0.0790408,196.453)
(-0.381816,322.187)
(-0.268548,66.1528)
(-0.0320302,476.71)
(-0.344702,236.976)
(-0.135941,397.719)
(-0.145764,448.712)
(-0.308696,297.832)
(-0.271976,467.654)
(-0.135657,199.919)
(-0.279289,193.709)
(-0.26599,487.092)
(-0.171962,306.509)
(-0.379585,440.08)
(-0.399048,252.591)
(-0.204416,246.182)
(0.376143,320.706)
(-0.147539,232.589)
(-0.0567439,405.327)
(-0.267811,291.289)
(-0.277179,202.4)
(-0.156206,438.233)
(-0.458564,113.51)
(-0.162473,226.379)
(-0.149237,603.142)
(-0.256529,216.233)
(-0.295817,527.916)
(-0.193332,426.057)
(-0.400547,315.604)
(-0.33957,321.534)
(-0.182308,218.529)
(-0.242362,180.885)
(-0.355344,291.907)
(-0.183012,375.445)
(-0.280606,225.558)
(-0.422197,325.181)
(-0.184309,394.6)
(-0.31045,84.545)
(-0.380071,291.326)
(-0.199886,432.681)
(-0.390637,36.2872)
(-0.353324,443.674)
(-0.291314,243.026)
(0.294818,214.326)
(-0.159755,138.009)
(-0.16163,408.231)
(-0.22655,199.909)
(-0.36921,156.768)
(-0.191123,431.348)
(-0.210619,253.579)
(-0.399643,309.795)
(-0.292193,387.697)
(0.208338,193.771)
(-0.0570943,116.536)
(-0.187448,645.206)
(-0.317313,183.356)
(-0.299863,72.598)
(-0.22197,523.376)
(-0.0709176,197.27)
(-0.259657,472.347)
(-0.277843,602.432)
(-0.391127,385.79)
(-0.48976,199.164)
(-0.332162,277.959)
(-0.188129,204.16)
(-0.476624,156.964)
(-0.318051,377.331)
(-0.113404,132.928)
(-0.481766,177.635)
(-0.312717,243.711)
(-0.0444018,254.642)
(-0.361598,207.277)
(-0.324656,208.859)
(-0.130438,150.57)
(0.162354,170.469)
(-0.201459,327.957)
(-0.111676,547.378)
(-0.400097,283.62)
(-0.192211,424.241)
(-0.278564,259.874)
(-0.181744,186.778)
(-0.310284,299.425)
(-0.19633,418.741)
(-0.357671,146.611)
(-0.323961,310.962)
(-0.13806,292.99)
(-0.282258,318.713)
(-0.315803,94.0484)
(-0.238951,609.908)
(-0.353484,84.4428)
(-0.334589,366.341)
(-0.312769,397.326)
(0.00952698,95.4572)
(-0.442705,333.738)
(-0.151962,497.994)
(-0.301386,220.478)
(-0.448377,353.203)
(-0.186507,483.22)
(-0.472785,144.47)
(-0.350076,363.088)
(-0.349004,168.824)
(-0.109414,173.77)
(-0.463742,275.81)
(-0.210604,293.714)
(-0.075076,248.57)
(-0.468244,421.893)
(-0.112921,541.013)
(-0.343248,222.936)
(-0.305266,259.029)
(-0.303122,319.282)
(-0.141632,194.658)
(-0.370252,437.046)
(-0.454345,269.157)
(-0.0728735,198.411)
(0.44124,235.105)
(-0.196144,292.394)
(-0.0073907,257.192)
(-0.26132,308.72)
(-0.262125,312.603)
(-0.210568,391.609)
(-0.457722,295.586)
(-0.310303,378.217)
(0.482183,127.53)
(0.0845354,223.745)
(-0.312086,539.229)
(0.00240669,157.189)
(-0.377576,104.14)
(-0.268478,304.799)
(-0.237523,140.253)
(0.120906,164.389)
(-0.273172,392.011)
(-0.0790732,374.238)
(-0.263951,263.124)
(-0.297077,483.323)
(-0.252821,291.519)
(-0.453629,291.713)
(-0.398428,172.927)
(-0.153986,129.041)
(-0.0770575,137.892)
(-0.33548,287.466)
(-0.171296,306.937)
(-0.332789,116.958)
(-0.324842,220.627)
(-0.258104,263.791)
(-0.00534395,65.0978)
(-0.322211,114.509)
(-0.210908,472.527)
(-0.056782,70.3566)
(-0.347991,331.198)
(-0.203765,384.211)
(-0.393189,166.768)
(-0.374546,165.832)
(-0.307947,289.094)
(-0.0621528,225.057)
(-0.493191,399.083)
(-0.127161,370.162)
(-0.0477404,175.038)
(-0.338248,430.437)
(-0.298344,211.504)
(-0.147527,93.7006)
(-0.474008,223.062)
(-0.243724,185.605)
(0.0487021,232.437)
(-0.250318,90.1143)
(-0.196069,408.637)
(-0.0867446,163.377)
(-0.276753,224.257)
(-0.258142,280.01)
(-0.14996,295.381)
(-0.409601,175.584)
(-0.290255,347.131)
(-0.00704419,143.924)
(-0.232277,146.209)
(-0.372964,193.352)
(-0.0656072,555.731)
(-0.33659,167.94)
(-0.249231,579.685)
(-0.156296,55.6649)
(-0.203481,262.131)
(-0.331384,324.541)
(-0.196018,463.454)
(0.420954,258.279)
(-0.270104,371.526)
(-0.0472567,261.249)
(-0.240925,281.893)
(-0.337584,376.115)
(-0.189678,285.67)
(0.467494,57.927)
(-0.274193,333.515)
(-0.205069,373.179)
(0.404196,142.341)
(-0.232701,434.257)
(-0.346683,267.224)
(0.047533,199.155)
(-0.320221,338.175)
(-0.165917,540.623)
(-0.470434,353.391)
(-0.254067,93.6261)
(-0.186639,313.997)
(-0.13086,198.36)
(-0.359207,400.111)
(-0.175958,271.731)
(-0.181558,189.76)
(-0.366931,411.461)
(-0.233792,219.076)
(-0.250649,88.6602)
(-0.436182,92.6815)
(-0.202008,498.835)
(-0.214289,97.8527)
(-0.390535,347.661)
(-0.163592,247.675)
(-0.186913,197.469)
(-0.386215,300.327)
(-0.221305,184.375)
(-0.0564183,216.621)
(-0.229917,326.428)
(-0.292919,472.675)
(-0.171924,201.997)
(-0.360001,351.347)
(-0.327892,338.504)
(-0.231533,163.122)
(-0.438714,184.413)
(-0.343171,377.362)
(0.00955431,163.058)
(-0.384523,222.934)
(-0.289576,212.045)
(-0.168069,262.715)
(-0.461697,243.472)
(-0.330539,207.893)
(-0.18541,182.319)
(0.357626,323.338)
(-0.0865072,353.086)
(-0.15957,299.394)
(-0.205591,138.207)
(-0.263681,163.161)
(-0.157311,463.615)
(-0.155072,180.238)
(-0.33572,504.44)
(-0.186174,400.453)
(0.475538,212.652)
(-0.276538,342.654)
(-0.242471,323.684)
(0.402335,192.078)
(-0.234089,232.402)
(-0.228328,305.797)
(0.0180962,102.974)
(-0.339207,444.124)
(-0.184195,154.009)
(0.0757182,157.888)
(-0.27153,408.248)
(-0.164792,228.388)
(-0.17111,262.586)
(-0.325015,263.387)
(-0.214494,528.71)
(-0.289605,255.411)
(-0.395678,395.791)
(-0.29373,485.251)
(0.402405,190.927)
(-0.430445,303.402)
(-0.198413,99.7873)
(-0.154588,218.063)
(0.47905,398.291)
(-0.149785,283.287)
(0.0707457,176.811)
(-0.300582,246.468)
(-0.224839,342.953)
(-0.323472,108.91)
(0.355975,110.653)
(-0.206987,394.999)
(-0.0457397,201.192)
(-0.248736,266.291)
(-0.339559,514.803)
(-0.0114399,280.319)
(-0.46482,362.946)
(-0.169395,405.82)
(-0.193213,195.427)
(-0.409995,386.716)
(-0.352625,244.162)
(0.156275,144.643)
(-0.419843,98.7165)
(-0.121068,203.131)
(-0.213254,144.06)
(0.0431286,210.731)
(-0.265902,334.517)
(-0.0698207,451.034)
(-0.302995,282.144)
(-0.227825,322.683)
(-0.187853,366.77)
(-0.315058,346.322)
(-0.367777,192.982)
(-0.265381,511.1)
(0.380874,202.569)
(-0.390868,244.451)
(-0.131323,259.35)
(0.0125721,129.259)
(-0.31899,422.072)
(-0.252018,254.534)
(0.166629,184.256)
(-0.281077,318.226)
(-0.220139,410.687)
(0.197152,177.954)
(-0.298616,503.813)
(-0.207183,159.475)
(-0.0690002,44.8948)
(-0.32133,289.689)
(-0.205672,177.95)
(-0.10854,160.166)
(-0.337307,73.7643)
(-0.230467,564.569)
(0.0134648,100.456)
(-0.376626,337.096)
(-0.22476,376.312)
(-0.161995,50.8183)
(-0.462252,246.128)
(-0.215193,341.313)
(-0.0168171,223.501)
(-0.44709,405.56)
(-0.16763,385.043)
(0.309966,199.034)
(-0.0177142,121.171)
(-0.16819,385.356)
(-0.00503833,369.855)
(-0.206679,603.362)
(-0.346514,615.563)
(-0.121607,210.455)
(-0.497511,324.127)
(-0.215829,362.544)
(-0.0796898,93.4388)
(-0.0758985,31.599)
(-0.233165,388)
(-0.129616,520.999)
(-0.438092,364.026)
(-0.299534,490.912)
(0.00290474,111.194)
(0.416998,158.541)
(-0.201073,412.226)
(-0.0685779,299.217)
(-0.184081,235.341)
(-0.281895,719.014)
(-0.246796,273.281)
(0.490379,272.051)
(-0.291256,537.381)
(-0.249853,105.582)
(0.456848,356.455)
(-0.207685,230.389)
(-0.099738,158.393)
(-0.38167,77.703)
(-0.273584,285.551)
(-0.178173,220.68)
(0.275461,191.951)
(-0.175504,570.504)
(-0.269723,258.12)
(-0.226431,268.109)
(-0.395116,406.673)
(-0.151354,186.296)
(-0.145676,116.92)
(-0.324933,495.007)
(-0.496482,123.886)
(-0.147324,197.817)
(0.424732,245.867)
(-0.155167,475.639)
(-0.021853,180.205)
(-0.349117,407.544)
(-0.169628,362.545)
(-0.261789,259.266)
(-0.47493,458.149)
(-0.184966,196.434)
(0.0830082,333.538)
(-0.317756,529.527)
(-0.22143,196.607)
(0.332957,70.9716)
(-0.201992,213.657)
(-0.324645,306.544)
(0.0364975,237.283)
(-0.337838,216.971)
(-0.184163,241.608)
(-0.138391,232.85)
(0.351735,16.4991)
(-0.232896,544.63)
(-0.0836033,226.169)
(-0.382655,382.618)
(-0.345638,254.447)
(0.0378272,365.959)
(-0.333876,284.248)
(-0.162116,397.893)
(-0.289913,298.625)
(-0.455783,65.9998)
(-0.311018,321.573)
(-0.0266636,305.227)
(-0.314227,355.079)
(-0.46629,207.506)
(-0.0511918,362.842)
(-0.0794066,181.475)
(-0.285207,583.434)
(-0.169315,134.991)
(-0.13243,94.7215)
(-0.371138,396.608)
(-0.0362935,503.908)
(-0.307208,246.104)
(-0.298544,313.306)
(-0.123924,542.573)
(-0.447523,465.735)
(-0.111375,205.257)
(-0.19884,353.782)
(-0.204782,191.388)
(-0.30443,297.606)
(-0.232536,479.881)
(-0.0341002,92.0734)
(-0.348951,634.842)
(-0.164855,294.549)
(-0.445411,268.19)
(-0.347845,424.552)
(0.379225,188.466)
(-0.0413637,232.727)
(-0.268193,107.991)
(-0.254262,520.127)
(0.0777998,90.317)
(-0.434532,333.98)
(-0.133173,361.403)
(-0.0933807,161.242)
(-0.380594,384.125)
(-0.206719,341.044)
(0.179106,107.631)
(-0.317422,375.003)
(-0.205498,162.542)
(-0.131989,152.752)
(-0.402325,297.825)
(-0.0313817,131.768)
(-0.135023,395.238)
(-0.485957,196.603)
(-0.180822,455.954)
(-0.196225,230.796)
(-0.458157,266.424)
(-0.168007,278.056)
(-0.12872,267.328)
(-0.367656,199.121)
(-0.21905,261.28)
(-0.141886,487.305)
(-0.444469,375.291)
(-0.23718,408.943)
(-0.23287,138.873)
(-0.382811,272.351)
(-0.459713,241.699)
(-0.0541645,388.882)
(0.450569,122.005)
(-0.241217,486.261)
(0.0311364,238.485)
(-0.257937,402.68)
(-0.337059,337.671)
(-0.236099,165.091)
(0.200246,84.0831)
(-0.262263,402.773)
(-0.11606,246.391)
(-0.387874,229.501)
(-0.110884,246.536)
(-0.286941,587.925)
(0.289466,229.397)
(-0.245634,190.096)
(-0.190861,580.904)
(0.416296,286.165)
(-0.227692,272.083)
(-0.206416,273.149)
(0.0346155,150.024)
(-0.301651,534.512)
(-0.214288,165.179)
(-0.471271,64.6135)
(-0.186428,200.82)
(-0.254877,427.531)
(0.145852,48.2547)
(-0.321931,249.865)
(-0.201276,395.814)
(0.443169,194.382)
(-0.109875,296.94)
(-0.335736,415.906)
(-0.0667698,304.035)
(-0.455014,408.293)
(-0.220219,257.312)
(0.133581,273.58)
(-0.225739,329.012)
(-0.262229,238.642)
(-0.181025,253.584)
(0.30273,233.759)
(-0.22352,598.173)
(0.0704487,254.107)
(-0.338702,126.36)
(-0.200441,637.163)
(0.259661,109.51)
(-0.165146,230.386)
(-0.253528,553.949)
(0.20978,188.055)
(-0.113756,315.006)
(-0.203868,589.76)
(-0.255302,325.054)
(-0.372295,326.879)
(-0.189107,46.9498)
(-0.15924,478.177)
(-0.313771,161.455)
(-0.280544,458.221)
(-0.327135,232.655)
(0.0636499,221.671)
(-0.323284,574.367)
(-0.0623376,298.558)
(-0.308923,191.657)
(-0.327101,366.751)
(-0.151888,249.787)
(0.103786,67.9121)
(-0.295151,463.877)
(-0.0506992,292.509)
(-0.167679,328.711)
(-0.330077,560.359)
(-0.212774,374.986)
(0.413504,253.423)
(-0.224081,451.426)
(-0.329838,249.345)
(0.0567924,135.605)
(-0.296415,389.772)
(-0.193176,346.024)
(-0.431193,83.5375)
(-0.275241,321.527)
(-0.263075,320.689)
(0.428202,53.8338)
(-0.228996,104.71)
(-0.203858,471.605)
(-0.195787,103.308)
(-0.38086,280.965)
(-0.18647,361.215)
(-0.223221,98.0679)
(-0.428955,197.014)
(-0.129377,363.102)
(-0.151286,367.524)
(-0.453287,348.651)
(-0.144226,540.885)
(-0.178672,164.441)
(-0.290787,422.615)
(-0.268119,423.83)
(-0.175473,172.786)
(-0.337263,451.468)
(-0.321196,449.125)
(0.420159,146.535)
(-0.296656,230.232)
(-0.400715,289.13)
(-0.0382647,121.658)
(-0.374966,53.9224)
(-0.300889,314.015)
(-0.0538888,157.099)
(0.495708,47.9077)
(-0.204,242.567)
(-0.140086,375.727)
(0.372325,57.7818)
(-0.240709,505.322)
(-0.135275,204.046)
(-0.374377,50.8831)
(-0.220329,472.861)
(-0.207897,193.967)
(-0.178055,208.728)
(-0.304092,340.981)
(-0.184237,421.621)
(-0.205383,197.036)
(-0.388252,585.248)
(-0.106965,430.931)
(-0.406001,199.67)
(-0.326884,547.427)
(-0.250706,166.47)
(-0.48742,98.8896)
(-0.388969,368.08)
(-0.140244,294.782)
(0.407376,261.894)
(-0.225834,180.768)
(-0.157245,232.744)
(0.0571477,178.074)
(-0.270126,311.164)
(-0.16338,467.755)
(-0.109078,87.6212)
(-0.320396,482.35)
(-0.164651,401.111)
(-0.366994,229.299)
(-0.410885,422.584)
(-0.0629927,204.651)
(-0.0649719,81.3054)
(-0.292523,338.69)
(-0.185627,306.881)
(-0.319056,54.9092)
(-0.299328,310.761)
(-0.112345,289.583)
(-0.294986,478.54)
(-0.491991,315.574)
(0.48816,36.3061)
(0.00640052,342.544)
(-0.19139,272.066)
(-0.243524,393.973)
(-0.160554,141.283)
(-0.0958704,253.399)
(-0.297712,647.773)
(-0.0150371,223.797)
(-0.337635,390.895)
(-0.206237,276.403)
(-0.308705,306.874)
(0.092698,63.8161)
(-0.258339,279.982)
(-0.150616,516.246)
(-0.346328,235.18)
(-0.314134,461.551)
(-0.275827,297.575)
(0.258509,195.223)
(-0.304755,385.817)
(-0.0910687,573.801)
(-0.383624,331.648)
(-0.297889,478.507)
(-0.223748,216.677)
(-0.25607,92.4313)
(-0.360071,568.588)
(-0.139342,253.565)
(0.462844,243.796)
(-0.311394,288.238)
(-0.0842295,312.872)
(-0.295943,196.344)
(-0.339942,376.555)
(-0.224182,349.92)
(0.372529,243.805)
(-0.277779,320.137)
(-0.106454,251.627)
(-0.243685,234.955)
(-0.366804,434.66)
(-0.343542,199.751)
(0.22333,232.953)
(-0.206129,164.351)
(-0.176145,394.862)
(-0.0798557,113.497)
(-0.341314,292.508)
(-0.174356,362.811)
(-0.254851,138.793)
(-0.482926,176.032)
(-0.158883,399.435)
(-0.0351234,284.475)
(-0.30059,364.418)
(-0.224787,536.121)
(-0.140231,143.338)
(-0.367041,441.695)
(-0.256024,417.427)
(0.2601,87.9653)
(-0.314907,243.866)
(-0.193425,424.529)
(-0.301492,280.406)
(-0.433767,217.892)
(-0.314577,328.053)
(-0.0641479,270.584)
(-0.458761,398.034)
(-0.161741,287.602)
(-0.152335,159.431)
(-0.304296,170.344)
(-0.31875,368.208)
(-0.0607406,190.463)
(-0.13841,66.3181)
(-0.294705,537.689)
(-0.150295,290.715)
(0.366018,343.786)
(-0.224559,770.446)
(0.188291,130.129)
(-0.318563,305.405)
(-0.264183,218.751)
(-0.168657,388.016)
(-0.439967,245.41)
(-0.361895,416.066)
(0.00596502,337.166)
(-0.440967,327.352)
(-0.0379185,278.942)
(-0.2102,556.973)
(0.218776,58.123)
(-0.307213,680.361)
(-0.0658305,151.599)
(-0.442655,236.358)
(-0.236909,251.886)
(-0.156073,229.323)
(-0.209171,298.617)
(-0.404155,545.393)
(-0.15004,225.687)
(0.422378,233.304)
(-0.343314,161.816)
(-0.0287398,317.916)
(-0.137059,187.632)
(-0.28175,348.485)
(-0.175715,302.363)
(-0.247921,186.367)
(-0.431742,345.699)
