(-72.578,173.65)
(-93.4117,-180.753)
(214.616,-227.245)
(-18.4867,14.9719)
(-37.8728,-174.734)
(185.957,-331.235)
(171.317,-62.5837)
(-386.272,-435.116)
(179.825,32.9546)
(203.301,-263.509)
(-294.158,-129.69)
(282.26,-480.646)
(-218.307,-135.776)
(-325.172,17.0822)
(160.879,-147.611)
(390.481,85.9963)
(-161.022,-456.094)
(114.463,-484.83)
(-167.238,-40.8291)
(-237.443,-134.589)
(12.4029,-283.066)
(156.178,63.2668)
(-443.44,-349.174)
(18.6786,45.2046)
(70.0167,95.3874)
(-76.9811,14.6888)
(188.115,-132.753)
(349.39,44.2266)
(-63.3613,-364.864)
(60.2825,-124.684)
(243.38,-103.395)
(-0.312097,-167.886)
(169.455,-343.225)
(73.327,-259.387)
(-41.4052,-246.667)
(-238.061,-274.515)
(47.2338,-59.5008)
(75.1228,100.414)
(-84.6143,-339.787)
(292.193,-147.542)
(-168.802,-27.5795)
(-85.8609,-275.533)
(244.84,110.344)
(100.259,-6.85111)
(248.476,-306.437)
(190.876,-352.49)
(50.0883,-144.892)
(-205.031,-369.593)
(257.55,-42.5093)
(111.496,-248.67)
(-224.478,-282.411)
(258.488,-202.008)
(16.6115,-154.293)
(-232.69,-320.916)
(86.2339,-246.299)
(-188.764,264.948)
(175.203,-153.284)
(333.206,-68.8868)
(256.92,-404.219)
(-263.405,-286.117)
(36.6923,-123.964)
(303.153,-80.2968)
(-239.966,-102.815)
(507.93,-357.896)
(8.73865,-195.416)
(-59.4733,-322.871)
(84.1965,-362.814)
(-46.574,-161.747)
(-117.93,-92.6774)
(4.16467,-253.302)
(256.034,-76.3738)
(-155.937,-55.8784)
(151.454,-466.618)
(151.946,60.3552)
(-179.144,-149.169)
(383.485,-178.888)
(281.438,-302.154)
(-59.6941,-338.234)
(-68.1633,-446.976)
(108.749,-134.063)
(-104.491,-70.2557)
(74.5527,-440.59)
(117.701,-211.666)
(-129.414,31.5524)
(87.1022,-550.059)
(156.79,-94.2731)
(-170.937,-151.032)
(87.0881,-481.058)
(-68.8999,-118.048)
(7.03063,-28.6898)
(-59.3352,-412.573)
(176.321,-223.51)
(-280.214,-91.545)
(-113.666,-166.107)
(298.14,-103.61)
(-127.936,-30.9323)
(11.965,-243.887)
(289.153,-135.183)
(17.1885,-67.4963)
(84.0051,-339.11)
(156.234,-463.242)
(-176.175,172.119)
(171.821,-364.828)
(99.1864,-405.258)
(48.3444,206.338)
(77.3201,-663.757)
(88.4716,-309.2)
(-187.731,-86.4117)
(-27.2641,-289.033)
(78.6846,-385.737)
(-196.802,65.1378)
(49.6101,-209.23)
(54.3882,-386.733)
(42.1907,49.7287)
(-228.163,-311.314)
(174.887,-228.304)
(62.5874,91.3255)
(-141.63,-435.579)
(154.338,-149.866)
(-12.9945,-32.8882)
(-5.30548,-262.184)
(91.8578,-277.8)
(105.055,-105.694)
(-214.882,-256.426)
(123.984,-268.699)
(40.8016,39.8383)
(-75.7662,-372.061)
(-15.1742,-70.3848)
(223.328,-120.748)
(-67.6075,-164.952)
(118.841,-397.487)
(46.7555,-110.895)
(-147.965,-181.256)
(118.423,-234.495)
(107.28,-178.609)
(-110.417,-271.182)
(-121.841,-128.767)
(199.357,-195.282)
(-34.5273,22.109)
(-42.8041,-521.69)
(32.9029,37.4214)
(13.9102,2.82475)
(24.111,-355.512)
(265.136,-42.8088)
(-86.2169,-231.369)
(81.4061,-140.787)
(259.295,-372.675)
(-61.7541,-75.05)
(-9.74817,-440.864)
(63.8718,-277.897)
(-116.699,-18.6196)
(-110.117,-320.274)
(127.181,-113.054)
(19.445,3.33411)
(-49.8912,-291.432)
(221.121,-204.073)
(55.4175,-18.5106)
(-32.1375,-421.693)
(133.601,-223.343)
(101.479,-82.3271)
(-143.102,-499.272)
(-13.4144,-284.697)
(-157.67,85.3811)
(-23.1189,-188.922)
(102.811,-175.628)
(199.875,-42.8356)
(-215.704,-372.424)
(46.0071,-85.4219)
(317.406,0.182684)
(-186.144,-377.777)
(183.47,-315.252)
(-31.041,-42.94)
(-137.877,-213.94)
(216.311,-230.78)
(15.6159,-220.475)
(-238.025,-142.25)
(9.02378,-119.756)
(336.844,37.1688)
(-95.6438,-230.861)
(213.742,-357.286)
(52.4024,-192.086)
(-113.897,-83.7766)
(35.9158,-443.117)
(57.1786,4.34717)
(-159.022,27.7195)
(303.125,-219.346)
(307.924,-263.203)
(-139.997,-149.46)
(43.1849,-392.258)
(337.507,-130.207)
(-140.401,-123.382)
(109.613,-692.572)
(43.8267,52.9332)
(-115.32,-256.865)
(94.2106,-409.743)
(-42.154,-215.611)
(-129.451,40.6911)
(13.686,-388.224)
(266.033,-53.8063)
(-132.885,-160.538)
(92.555,-431.924)
(168.797,-99.9296)
(-105.86,-322.397)
(-33.3011,-333.596)
(33.7924,-232.076)
(-100.94,-131.156)
(-110.1,-316.306)
(75.5269,-206.584)
(-153.578,-115.228)
(-193.368,-182.908)
(112.682,-55.7996)
(123.39,-33.8066)
(-226.424,-249.943)
(388.786,-97.7088)
(19.3024,-231.984)
(-152.289,-338.924)
(84.8882,-238.52)
(20.3393,-82.4185)
(-324.237,-371.816)
(27.1151,-5.45175)
(-10.7842,-8.9508)
(-155.074,105.256)
(454.108,-278.307)
(18.1244,42.5839)
(102.088,-270.356)
(207.097,-354.7)
(67.813,-158.51)
(-193.257,-250.698)
(171.371,-274.844)
(8.84153,-87.5076)
(-123.808,-172.827)
(109.801,-222.724)
(217.157,-83.5287)
(-173.361,-211.077)
(180.138,-324.028)
(134.66,-66.5961)
(-40.7037,-338.376)
(-193.462,-486.514)
(88.3394,242.782)
(-191.904,-259.543)
(176.777,-30.8025)
(302.695,-155.606)
(-168.288,-254.349)
(135.252,-243.453)
(148.374,-75.6091)
(44.8201,-260.278)
(19.3772,-404.271)
(10.185,-194.83)
(-129.515,-57.5885)
(-22.5972,-224.72)
(302.992,-37.2572)
(4.81229,-190.764)
(27.0738,-400.947)
(257.149,-60.4562)
(-28.8393,-414.135)
(-53.0058,-276.437)
(133.489,-361.629)
(-285.892,-171.541)
(-71.8771,-51.4866)
(357.709,-353.775)
(-292.81,-128.287)
(35.4585,-343.062)
(-64.0736,-196.733)
(-116.902,17.8927)
(3.30811,-271.82)
(-3.73474,-41.7952)
(161.339,-85.724)
(-76.0975,-322.763)
(-27.3373,-145.351)
(148.03,55.1295)
(110.334,-312.262)
(15.6497,-466.906)
(-71.5711,-9.66688)
(-145.064,-316.4)
(-76.9105,-94.0858)
(117.036,13.8997)
(-139.625,-191.033)
(78.6767,-58.9279)
(175.404,-52.7345)
(35.2756,-74.1726)
(138.996,-373.901)
(141.452,-76.3529)
(-113.788,-141.424)
(137.302,-226.87)
(397.517,-29.8964)
(-60.6229,-530.098)
(9.60863,-339.894)
(-40.2914,-247.828)
(-190.129,-115.084)
(-70.2116,-117.478)
(354.136,-178.211)
(-270.328,-199.922)
(3.8485,-222.295)
(92.8595,-108.574)
(-93.6711,32.4369)
(108.405,-237.396)
(184.269,-204.571)
(-3.92952,41.4515)
(-23.3737,-352.971)
(477.915,-141.939)
(-215.326,-214.835)
(158.775,-424.644)
(-11.1433,-303.414)
(-159.392,-55.3031)
(-144.744,-251.277)
(189.212,-133.515)
(-52.2172,119.655)
(8.68143,-462.701)
(246.09,-57.0456)
(-205.255,-203.436)
(2.83821,-133.481)
(115.826,-161.514)
(67.8487,30.9051)
(-1.65926,-244.435)
(199.164,-284.907)
(27.2994,121.482)
(108.169,-344.069)
(182.762,-407.194)
(-16.5897,73.5847)
(-92.2725,-456.645)
(208.754,-154.047)
(-123.74,-77.8048)
(28.3696,-254.047)
(3.01255,-123.357)
(267.525,-24.2971)
(-110.921,-266.87)
(227.966,-269.084)
(120.814,-168.039)
(-237.813,-200.669)
(149.532,-281.412)
(126.696,154.541)
(47.6664,-297.701)
(158.87,-322.778)
(240.489,-13.9704)
(-103.392,-430.983)
(154.78,-194.851)
(245.025,-314.843)
(-290.558,-241.638)
(135.371,-380.481)
(-2.43343,-103.407)
(-172.316,-75.3819)
(192.525,-310.846)
(157.903,-137.233)
(-136.883,-154.341)
(113.51,-417.694)
(136.705,-59.2098)
(-143.014,-225.468)
(89.4085,-344.082)
(98.9187,-114.717)
(-111.823,-161.384)
(57.201,-315.67)
(113.584,-171.532)
(-71.8843,-58.2932)
(15.4981,-415.69)
(106.423,-98.5793)
(-25.484,-14.5662)
(65.3815,-427.326)
(177.663,-203.258)
(-160.132,-56.4858)
(101.367,-363.148)
(117.883,-259.874)
(-112.466,-27.9196)
(-38.0386,-379.962)
(188.264,-123.466)
(-43.3714,-124.469)
(-145.498,-360.981)
(183.251,-85.1189)
(-18.1254,10.2071)
(19.5536,-413.655)
(136.024,-121.052)
(34.35,-45.0076)
(44.2226,-358.588)
(125.752,-310.316)
(-34.8465,24.0458)
(34.5861,-370.205)
(149.458,-271.892)
(4.6825,-125.189)
(-143.42,-321.379)
(180.003,-235.432)
(-26.963,-99.141)
(-106.234,-336.695)
(48.5459,-168.996)
(89.8087,-76.3095)
(-121.84,-280.879)
(38.4716,-213.098)
(132.24,2.73432)
(-82.0735,-244.664)
(145.823,-253.73)
(129.833,-92.5015)
(-46.3352,-225.132)
(119.254,-402.677)
(50.6978,-111.195)
(-99.2265,-212.031)
(-0.381667,-373.947)
(108.138,-3.2055)
(-96.1174,-175.06)
(106.905,-373.58)
(59.7034,-87.9676)
(-65.2973,-125.063)
(43.3493,-389.515)
(146.209,-76.6683)
(-112.546,-114.984)
(143.336,-411.828)
(112.331,-149.462)
(-104.407,-209.022)
(-20.4465,-395.816)
(73.5417,-152.087)
(-144.072,-92.6368)
(-46.8865,-365.921)
(116.778,-86.1221)
(-124.178,-64.5713)
(-21.6325,-342.351)
(144.231,-91.0156)
(-137.218,-48.7021)
(26.8655,-246.392)
(250.083,-147.294)
(-114.509,-98.1525)
(43.3452,-275.764)
(212.283,-216.457)
(-106.998,-82.3199)
(12.0379,-318.216)
(163.991,-157.095)
(-35.1116,-122.12)
(14.0208,-266.125)
(139.825,-291.078)
(-24.2269,-87.4375)
(-94.4255,-294.767)
(135.494,-261.266)
(-57.9863,-54.2826)
(-122.142,-242.011)
(139.011,-153.43)
(107.665,-52.9461)
(-107.796,-271.634)
(165.533,-267.864)
(21.764,-54.6857)
(-98.3175,-194.726)
(176.545,-310.491)
(85.0423,-11.7736)
(-128.336,-289.78)
(178.026,-276.498)
(42.5227,-23.7065)
(-20.4156,-281.062)
(98.2827,-352.368)
(41.2968,-83.3777)
(-147.923,-236.673)
(76.2503,-271.533)
(68.151,-40.3589)
(-80.8334,-185.495)
(73.5385,-287.304)
(139.581,-83.0296)
(-134.351,-167.568)
(98.2134,-295.251)
(128.713,-70.3091)
(-55.962,-128.387)
(112.822,-405.241)
(80.6224,-48.2515)
(-6.45662,-194.677)
(37.3614,-342.83)
(131.123,-178.255)
(-99.6656,-123.499)
(16.8678,-332.184)
(171.011,-185.598)
(-133.287,-92.0113)
(10.0567,-363.405)
(173.795,-122.074)
(-118.291,-152.376)
(-15.5332,-315.715)
(126.126,-158.873)
(-84.7258,-45.6168)
(-16.9163,-327.605)
(198.86,-113.408)
(-68.4138,-111.839)
(33.2103,-311.386)
(141.825,-190.656)
(-2.67151,-139.969)
(-102.028,-350.99)
(76.0909,-159.528)
(-43.6707,-44.157)
(-38.3497,-176.493)
(196.144,-222.093)
(93.2825,-32.4894)
(-52.4832,-373.228)
(100.203,-252.083)
(24.0393,-11.8425)
(-56.2393,-239.925)
(250.498,-305.366)
(-8.25777,-124.878)
(-143.639,-269.075)
(194.259,-239.26)
(-9.26822,-125.881)
(-121.419,-191.163)
(184.662,-267.236)
(22.2899,-86.7077)
(-32.0732,-210.481)
(59.1096,-348.984)
(99.044,-10.0095)
(-86.8223,-229.358)
(129.026,-337.899)
(67.9086,-74.1177)
(-123.638,-203.092)
(129.323,-282.298)
(111.149,-99.3065)
(-65.8863,-174.248)
(131.05,-403.35)
(58.8343,-115.38)
(-94.8488,-221.594)
(24.0466,-332.44)
(97.0273,-142.789)
(-179.262,-163.52)
(26.4192,-245.229)
(130.948,-138.849)
(-127.055,-78.8527)
(30.4238,-276.543)
(218.167,-73.0486)
(-42.5097,-128.963)
(94.4406,-363.645)
(148.861,-170.132)
(-13.8835,-168.126)
(-37.9444,-414)
(102.97,-151.05)
(-32.5023,-122.414)
(-69.8099,-385.456)
(118.434,-161.035)
(-96.4708,-95.4001)
(-43.5277,-274.865)
(181.121,-202.541)
(-90.8902,-90.1451)
(-24.0434,-283.375)
(138.708,-218.315)
(-31.9903,-82.7748)
(-80.129,-281.593)
(158.446,-203.406)
(27.3899,-93.481)
(-101.877,-333.733)
(73.1596,-252.336)
(1.64079,-6.26032)
(-120.802,-282.551)
(143.238,-227.901)
(-13.662,-16.292)
(-66.051,-254.851)
(104.394,-234.805)
(78.6513,-19.8667)
(-104.558,-258.058)
(153.432,-279.774)
(-2.54285,-37.5583)
(-83.5624,-194.116)
(147.25,-232.704)
(117.681,-56.9259)
(-38.5238,-240.147)
(102.212,-325.682)
(126.442,-119.188)
(-176.039,-234.948)
(82.2878,-291.874)
(62.9005,-41.8051)
(-45.7128,-136.646)
(109.64,-345.141)
(164.262,-136.469)
(-191.702,-190.765)
(103.692,-326.902)
(91.0023,-87.3961)
(-141.4,-154.876)
(130.165,-285.237)
(100.869,-120.016)
(-28.9833,-203.71)
(-10.2683,-324.783)
(85.0392,-162.316)
(-45.6425,-85.2612)
(-42.7634,-342.545)
(140.998,-169.484)
(-127.499,1.75306)
(40.0767,-325.786)
(197.7,-125.452)
(-67.5442,-80.0766)
(60.5856,-326.938)
(196.547,-225.405)
(-89.5326,-138.336)
(-54.9038,-303.02)
(190.702,-224.575)
(-102.076,-78.393)
(-67.581,-306.641)
(187.812,-209.413)
(-148.961,-36.195)
(4.15595,-228.066)
(176.756,-190.695)
(44.1362,-13.9928)
(-8.54664,-369.218)
(175.995,-241.083)
(-79.5122,-91.0521)
(5.53454,-233.257)
(132.959,-263.313)
(74.2553,-99.5019)
(-126.774,-261.775)
(217.542,-289.225)
(-28.729,-139.994)
(-118.936,-176.836)
(193.54,-334.813)
(19.811,-77.6152)
(-162.529,-272.668)
(146.668,-243.596)
(-25.7916,-82.4478)
(-35.8235,-78.0544)
(190.485,-380.793)
(118.827,-75.578)
(-141.77,-295.131)
(116.526,-302.699)
(68.9139,-116.634)
(-131.897,-216.799)
(74.1413,-324.938)
(68.423,-103.725)
(-147.056,-167.758)
(35.9719,-270.097)
(213.319,-69.6132)
(-145.732,-202.369)
(116.93,-392.275)
(-6.01751,-95.6828)
(-103.542,-137.76)
(24.7538,-239.753)
(161.114,-136.689)
(-69.0258,-69.4159)
(32.3539,-345.529)
(261.154,-138.442)
(-190.383,-150.255)
(110.364,-341.395)
(135.95,-117.792)
(-54.5955,-206.276)
(2.85742,-337.398)
(71.5706,-190.09)
(-53.7932,-34.504)
(49.1892,-384.423)
(84.5461,-162.797)
(-29.4651,-138.237)
(-41.3115,-266.663)
(154.053,-235.837)
(-25.2153,-67.7844)
(-12.7303,-343.303)
(127.373,-235.755)
(-44.6832,-161.445)
(-69.1548,-172.809)
(173.129,-423.349)
(-77.1902,6.2184)
(-122.552,-340.912)
(153.906,-238.617)
(-81.0305,-48.9986)
(-91.3626,-272.106)
(152.117,-165.103)
(42.6729,-158.566)
(-97.8941,-236.997)
(40.6333,-307.443)
(93.3876,-40.984)
(-210.222,-211.287)
(248.144,-322.572)
(-121.736,-67.4028)
(24.1718,-160.508)
(31.653,-398.696)
(30.2286,-64.2672)
(-148.458,-86.5964)
(130.666,-429.902)
(56.557,52.261)
(-158.621,-249.334)
(189.934,-276.48)
(9.70589,-114.921)
(-101.823,-218.479)
(56.7568,-245.739)
(78.8238,-213.209)
(-178.967,-58.8097)
(68.1429,-352.945)
(45.2564,-93.1254)
(-123.745,-36.705)
(72.688,-340.419)
(100.844,-61.3002)
(-46.6731,-53.9545)
(94.9792,-371.209)
(194.216,-167.229)
(-180.085,-203.855)
(9.85732,-291.694)
(85.8769,-190.074)
(-119.979,-54.0344)
(-38.3784,-306.885)
(156.553,-160.729)
(-140.734,-27.7541)
(-24.7437,-322.807)
(163.098,-51.7262)
(-21.388,-125.985)
(-49.3196,-303.053)
(69.4957,-153.423)
(40.281,52.3649)
(-21.6617,-328.94)
(197.497,-214.924)
(-21.4703,-17.6345)
(-44.8109,-386.92)
(83.8793,-108.121)
(144.263,-54.0743)
(-97.1993,-324.846)
(214.675,-349.495)
(-93.8499,-43.1769)
(-160.796,-321.594)
(135.867,-191.304)
(-55.0644,19.0685)
(-65.7346,-237.718)
(179.902,-210.405)
(-21.8531,-47.2764)
(-44.59,-178.622)
(152.715,-241.826)
(92.5876,-80.064)
(-105.914,-146.011)
(188.324,-356.927)
(68.9617,37.6795)
(-18.7689,-277.192)
(81.8933,-276.611)
(265.448,-75.914)
(-195.02,-353.771)
(81.1643,-280.597)
(131.468,-92.8556)
(-136.398,-179.67)
(68.9101,-405.729)
(186.079,-4.52513)
(-221.921,-260.75)
(157.987,-368.501)
(34.9363,-33.5472)
(-117.427,-229.239)
(56.128,-337.519)
(88.258,-45.0848)
(-131.498,-192.271)
(67.0871,-309.883)
(133.357,-79.7575)
(-140.914,-230.901)
(6.8851,-282.731)
(133.227,-93.6689)
(-181.008,-180.522)
(68.7698,-225.136)
(46.0067,-113.088)
(-9.10893,-87.4711)
(66.8659,-213.571)
(160.112,-340.027)
(-120.049,-65.0894)
(-160.624,-244.261)
(338.585,-74.8284)
(-118.639,-147.886)
(38.754,-262.724)
(141.007,-183.268)
(21.4396,-98.275)
(-18.6597,-260.196)
(176.925,-350.655)
(-55.9613,-15.2733)
(-102.427,-316.61)
(240.158,-258.638)
(-147.972,-75.7852)
(-56.9999,-222.694)
(180.125,-242.527)
(3.0051,-60.5748)
(-155.453,-243.329)
(267.772,-254.744)
(-65.6891,-0.649343)
(-7.67651,-295.002)
(241.473,-279.295)
(-125.669,-150.375)
(-25.6817,-169.272)
(156.68,-293.34)
(57.4184,-125.821)
(-102.142,-302.534)
(21.962,-323.68)
(21.3747,-23.5492)
(-144.609,-239.827)
(116.885,-232.182)
(-0.252673,-111.974)
(-79.2159,-132.289)
(52.5699,-297.437)
(93.1142,-41.4548)
(-69.5523,-158.629)
(69.1008,-314.387)
(122.719,-70.6491)
(-72.9331,-197.545)
(2.17068,-307.827)
(147.843,-75.5162)
(-84.4239,-167.011)
(-1.66341,-269.59)
(254.411,-151.155)
(-152.4,-168.157)
(-12.7027,-369.193)
(114.258,-57.982)
(-66.8608,-85.291)
(17.2686,-331.258)
(236.969,-140.609)
(-133.708,-129.263)
(36.3684,-382.314)
(156.769,-120.873)
(-112.562,-199.113)
(-41.8158,-287.154)
(138.22,-191.27)
(-102.457,-73.3904)
(-26.7989,-340.922)
(69.57,-158.589)
(-17.6771,-9.75894)
(-44.4735,-332.164)
(178.172,-194.138)
(-74.0109,-107.305)
(-140.79,-270.215)
(216.619,-146.966)
(-80.3636,-94.0124)
(-60.0145,-192.519)
(243.927,-259.451)
(-71.8807,-67.3365)
(-48.8992,-281.389)
(133.473,-222.499)
(16.1237,-83.3749)
(-154.319,-255.081)
(182.83,-185.764)
(22.5057,-76.5068)
(-71.7855,-223.116)
(164.154,-292.611)
(31.2296,-78.1909)
(-120.749,-249.15)
(116.255,-284.873)
(62.8722,-5.52015)
(-67.6499,-337.982)
(36.9346,-280.682)
(-11.7853,-73.3746)
(-82.1967,-153.866)
(2.16075,-287.834)
(107.655,21.5309)
(-28.3998,-119.593)
(115.413,-410.258)
(87.8305,-65.3704)
(-178.667,-176.524)
(106.253,-247.583)
(157.312,-65.0365)
(-65.3316,-201.446)
(56.6437,-347.155)
(141.37,-120.789)
(-158.813,-207.561)
(12.9822,-270.159)
(157.282,-122.525)
(-135.041,-153.024)
(30.1822,-312.51)
(88.1245,-139.498)
(-101.201,-82.7988)
(-1.14047,-290.95)
(161.206,-122.101)
(-52.5767,-105.121)
(-7.03167,-335.228)
(110.517,-187.68)
(-76.0117,-55.4256)
(-67.8147,-242.334)
(299.657,-237.185)
(-160.869,-72.2569)
(-20.4292,-380.14)
(90.0087,-143.666)
(-101.693,-53.427)
(-48.2859,-211.074)
(233.739,-165.544)
(0.455335,-135.827)
(-133.653,-284.022)
(207.876,-236.405)
(-147.217,-43.3126)
(-9.0225,-213.279)
(132.38,-221.356)
(49.1642,-74.9838)
(-145.516,-263.019)
(127.521,-224.125)
(78.7038,-4.00539)
(-180.89,-300.575)
(197.832,-151.418)
(73.6328,-85.1965)
(-88.2174,-255.385)
(99.7803,-339.149)
(45.8424,-11.5281)
(-218.157,-246.43)
(173.626,-242.634)
(-15.9057,18.9669)
(-94.9196,-200.337)
(143.869,-207.537)
(104.381,-7.16176)
(-68.3396,-199.516)
(217.534,-265.421)
(63.5925,-108.236)
(8.54656,-202.843)
(63.5311,-367.81)
(153.22,-84.9993)
(-130.753,-311.42)
(48.7812,-262.623)
(61.0995,-204.102)
(-104.712,-135.4)
(-81.0126,-389.481)
(51.9157,-22.3442)
(-137.717,-80.5733)
(14.9177,-224.628)
(153.908,-103.968)
(-73.9351,20.0336)
(100.733,-369.421)
(151.931,-102.851)
(-51.0273,-64.8069)
(71.7886,-358.968)
(195.991,-193.095)
(-143.464,-116.555)
(40.0303,-328.319)
(135.292,-248.865)
(-206.014,-35.2719)
(9.9053,-285.735)
(170.045,-129.805)
(-117.963,-108.002)
(-26.9473,-233.194)
(183.603,-159.322)
(-90.547,-65.0802)
(16.5454,-219.993)
(202.445,-185.676)
(7.56229,-145.448)
(-88.4318,-284.932)
(74.6522,-217.758)
(22.3479,51.7037)
(-23.0969,-272.192)
(208.26,-243.972)
(-15.629,-81.4905)
(-62.6065,-264.786)
(144.046,-244.485)
(-21.1249,-56.2606)
(-2.90411,-181.457)
(140.741,-333.418)
(55.0519,-74.0366)
(-101.053,-265.467)
(41.4398,-329.239)
(46.9719,27.9089)
(-115.432,-229.174)
(101.071,-272.867)
(106.233,-2.88995)
(-134.146,-287.117)
(62.3996,-256.117)
(10.2335,19.5647)
(3.66197,-113.329)
(94.0258,-348.884)
(116.97,1.07533)
(-83.9336,-205.585)
(138.547,-287.051)
(51.3428,-69.5306)
(34.1899,-158.758)
(57.1254,-347.053)
(105.188,-206.735)
(-166.335,-82.8111)
(42.2827,-315.499)
(86.7714,-89.6118)
(-76.7659,-13.9855)
(80.1493,-313.52)
(224.161,-95.9127)
(-100.131,-142.137)
(98.0245,-318.938)
(111.611,-131.397)
(32.2594,-114.78)
(15.672,-392.252)
(75.978,-227.551)
(-99.3643,-10.0829)
(41.376,-311.878)
(106.279,-218.537)
(-57.0851,-5.45052)
(-12.5319,-275.435)
(221.006,-192.177)
(-19.2596,-97.2365)
(-94.3449,-293.237)
(208.995,-181.616)
(-4.79315,-5.92381)
(27.9453,-362.365)
(122.131,-247.037)
(-13.3494,-5.99675)
(29.2979,-265.518)
(204.012,-321.881)
(48.559,-93.3175)
(-145.821,-360.369)
(218.213,-263.451)
(-52.0744,-144.55)
(-140.483,-315.57)
(47.438,-229.204)
(57.9703,-15.386)
(-125.968,-291.491)
(102.207,-295.023)
(-35.7607,-17.2505)
(-106.919,-180.643)
(106.977,-300.052)
(60.8232,62.7985)
(-76.3938,-265.861)
(135.152,-291.389)
(33.0386,4.21002)
(-54.8131,-280.393)
(97.4123,-227.203)
(37.6054,-156.649)
(-82.7478,-53.96)
(145.782,-404.584)
(30.0454,-73.756)
(-120.784,-171.347)
(17.8909,-255.202)
(175.546,-33.4511)
(-126.4,-155.168)
(100.464,-259.824)
(228.158,-90.1681)
(-164.455,-220.384)
(130.568,-269.681)
(116.012,-128.377)
(-89.3353,-198.699)
(58.5226,-285.011)
(53.9764,-134.183)
(-28.2858,-111.81)
(22.1802,-259.948)
(164.657,-124.419)
(21.5515,-222.383)
(-52.8905,-222.184)
(146.23,-283.424)
(16.9662,-37.7119)
(-114.719,-403.785)
(124.561,-120.92)
(17.3545,-78.2611)
(-64.7852,-294.895)
(144.149,-256.501)
(8.2262,-19.6553)
(-112.147,-320.213)
(183.173,-270.945)
(-66.9436,34.9641)
(-62.6957,-336.366)
(154.822,-186.905)
(24.7673,-18.7429)
(-64.2234,-292.264)
(200.743,-314.306)
(-53.3556,8.67129)
(-39.7389,-347.746)
(67.8589,-270.501)
(44.7109,53.7941)
(-140.471,-367.041)
(228.636,-153.422)
(-91.6786,-188.388)
(-83.7811,-122.696)
(88.0458,-283.891)
(68.5864,26.0754)
(-92.185,-208.791)
(169.477,-247.121)
(91.0865,-30.4859)
(-41.4037,-219.122)
(170.926,-318.808)
(70.3788,-105.268)
(-75.97,-225.684)
(57.145,-333.154)
(96.5947,3.37027)
(-11.0304,-231.578)
(90.4744,-322.218)
(158.12,-179.017)
(-164.407,-197.094)
(112.299,-379.345)
(10.9932,-167.322)
(-160.47,-114.591)
(61.9025,-317.757)
(84.7734,-131.186)
(-148.861,-121.06)
(15.5928,-312.378)
(108.82,-36.3857)
(-39.9917,-157.907)
(-35.3122,-308.284)
(195.374,-71.4152)
(-119.035,-199.266)
(32.1594,-237.465)
(131.167,-203.32)
(-124.065,-132.003)
(-44.6767,-188.925)
(195.316,-188.143)
(-77.1042,-73.1644)
(-54.2358,-266.215)
(205.562,-110.502)
(-3.97799,-90.222)
(5.02403,-324.162)
(129.961,-172.851)
(20.9288,-112.766)
(-68.9728,-277.509)
(163.358,-221.489)
(-2.16306,-67.3172)
(-50.8861,-301.243)
(150.258,-219.637)
(-4.60945,-113.215)
(-84.1035,-257.554)
(115.92,-220.17)
(39.0625,-109.965)
(-128.573,-173.065)
(193.141,-287.971)
(34.0728,-60.9438)
(-109.268,-236.363)
(192.291,-290.585)
(-29.0354,-84.6765)
(-38.8732,-200.52)
(98.4092,-321.24)
(29.7899,-91.6671)
(-118.997,-139.392)
(147.844,-311.401)
(86.6473,-77.846)
(-132.41,-197.01)
(167.259,-306.766)
(15.5983,-124.23)
(-74.661,-161.992)
(41.3126,-291.394)
(161.965,-110.469)
(-173.811,-181.505)
(84.8955,-245.733)
(168.489,-106.601)
(-57.7461,-169.538)
(79.7785,-406.415)
(36.7018,-154.04)
(-78.0436,-110.631)
(-40.5966,-365.39)
(181.653,-60.7597)
(-136.613,-200.8)
(8.5935,-280.858)
(112.699,-166.244)
(-101.155,-59.3037)
(-7.63862,-350.054)
(161.205,-71.0019)
(-39.673,-184.254)
(-109.189,-330.908)
(130.342,-70.6622)
(-15.0586,-40.7401)
(33.6155,-389.595)
(95.3613,-168.164)
(-92.9026,-96.7734)
(-30.6948,-236.357)
(166.99,-162.074)
(2.87721,-104.677)
(-73.4901,-256.53)
(250.741,-257.003)
(-167.15,-83.3756)
(74.497,-217.925)
(118.74,-300.546)
(1.39368,-90.4207)
(-108.01,-310.295)
(120.539,-233.654)
(-69.3151,-70.6917)
(-59.5259,-219.093)
(118.52,-181.063)
(99.8542,-144.724)
(-142.36,-219.133)
(174.761,-296.77)
(-14.5583,-115.166)
(-110.012,-249.011)
(48.2135,-249.068)
(71.9531,-88.6761)
(-148.039,-268.666)
(-18.6879,-234.274)
(52.9991,-26.2331)
(-115.718,-161.92)
(41.3117,-209.872)
(105.477,-57.7241)
(-55.3072,-92.5382)
(90.2607,-285.052)
(206.148,-137.016)
(-153.236,-194.213)
(29.9108,-314.95)
(117.092,-86.3976)
(-106.381,-171.554)
(-56.2437,-281.339)
(161.507,-76.2174)
(-100.552,-70.5636)
(3.16702,-354.168)
(127.533,-62.1698)
(-97.9676,-53.6139)
(-14.0757,-250.049)
(335.171,-85.4086)
(-103.399,-141.852)
(0.191686,-387.047)
(215.412,-69.2496)
(-138.396,-172.951)
